НЧЩЋУћГЦ,НЧЩЋID,БэЧщУћГЦ,БэЧщID,ФЌШЯБэЧщ
Roxie,nv1,Д§Лњ,default,0
,,ЮЂаІ,weixiao,1
,,ЩњЦј,shengqi,0
,,Азбл,baiyan,0
,,ДѓаІ,daxiao,0
,,ЧсУя,qingmie,0
,,КІап,haixiu,0
,,ЬєУМ,tiaomei,0
Corbin,nan1,Д§Лњ,default,0
,,ЮЂаІ,weixiao,1
,,ЩњЦј,shengqi,0
,,Азбл,baiyan,0
,,ДѓаІ,daxiao,0
,,ЧсУя,qingmie,0
,,КІап,haixiu,0
,,ЬєУМ,tiaomei,0
,,КкгА,heiying,0
Archer,nan2,Д§Лњ,default,0
,,ЮЂаІ,weixiao,1
,,ЩњЦј,shengqi,0
,,Азбл,baiyan,0
,,ДѓаІ,daxiao,0
,,ЧсУя,qingmie,0
,,КІап,haixiu,0
,,ЬєУМ,tiaomei,0
,,КкгА,heiying,0
Orwell,nan3,Д§Лњ,default,0
,,ЮЂаІ,weixiao,1
,,ЩњЦј,shengqi,0
,,Азбл,baiyan,0
,,ДѓаІ,daxiao,0
,,ЧсУя,qingmie,0
,,КІап,haixiu,0
,,ЬєУМ,tiaomei,0
,,КкгА,heiying,0
Lance,nan4,Д§Лњ,default,0
,,ЮЂаІ,weixiao,1
,,ЩњЦј,shengqi,0
,,Азбл,baiyan,0
,,ДѓаІ,daxiao,0
,,ЧсУя,qingmie,0
,,КІап,haixiu,0
,,ЬєУМ,tiaomei,0
,,КкгА,heiying,0
Foley,npc1,Д§Лњ,default,0
,,ЮЂаІ,weixiao,1
,,ЩњЦј,shengqi,0
,,Азбл,baiyan,0
,,ДѓаІ,daxiao,0
,,ЧсУя,qingmie,0
,,КІап,haixiu,0
,,ЬєУМ,tiaomei,0
Milo,npc2,Д§Лњ,default,0
,,ЮЂаІ,weixiao,1
,,ЩњЦј,shengqi,0
,,Азбл,baiyan,0
,,ДѓаІ,daxiao,0
,,ЧсУя,qingmie,0
,,КІап,haixiu,0
,,ЬєУМ,tiaomei,0
Jax,npc3,ЮЂаІ,default,1
,,КІап,haixiu,0
,,ДѓаІ,daxiao,0
,,ЬєУМ,tiaomei,0
,,Азбл,baiyan,0
,,ЧсУя,qingmie,0
,,ЩњЦј,shengqi,0
Raven,npc4,Д§Лњ,default,0
,,ЮЂаІ,weixiao,1
,,ЩњЦј,shengqi,0
,,Азбл,baiyan,0
,,ДѓаІ,daxiao,0
,,ЧсУя,qingmie,0
,,КІап,haixiu,0
,,ЬєУМ,tiaomei,0
Cam Op,npc5,Д§Лњ,default,0
Logan,npc6,ЮЂаІ,default,1
Raymus,npc7,Д§Лњ,default,0
,,ЮЂаІ,daxiao,1
Morganna,npc8,Д§Лњ,daiji,0
,,КкгА,heiying,0
,,ЬєУМ,tiaomei,0
Bruiser,npc9,ЮЂаІ,default,1
Gabe,npc10,ЮЂаІ,default,1
,,КІап,haixiu,0
,,ДѓаІ,daxiao,0
,,ЬєУМ,tiaomei,0
,,Азбл,baiyan,0
,,ЧсУяаІ,qingmie,0
,,ЩњЦј,shengqi,0
,,КкгА,heiying,0
Candy,npc11,ЮЂаІ,default,1
,,КІап,haixiu,0
,,ДѓаІ,daxiao,0
,,ЬєУМ,tiaomei,0
,,Азбл,baiyan,0
,,ЧсУя,qingmie,0
,,ЩњЦј,shengqi,0
Jake,npc12,ЮЂаІ,default,1
Harley,npc13,ЮЂаІ,default,1
Luna,npc14,ЮЂаІ,daxiao,1
,,Д§Лњ,default,0
Sophie,npc15,Д§Лњ,default,0
,,ЮЂаІ,weixiao,1
Lana,npc16,Д§Лњ,default,0
,,ЮЂаІ,weixiao,1
Simon,npc17,Д§Лњ,default,0
,,ЮЂаІ,weixiao,1
Clyde,npc18,Д§Лњ,default,0
,,ЮЂаІ,weixiao,1
Sable,npc19,Д§Лњ,default,0
,,ЮЂаІ,weixiao,1
Samson,npc20,Д§Лњ,default,0
,,ЮЂаІ,weixiao,1
Jasmine,npc21,Д§Лњ,default,0
,,ЮЂаІ,weixiao,1
Marco,npc22,Д§Лњ,default,0
,,ЮЂаІ,weixiao,1
Raymond,npc23,Д§Лњ,default,0
,,ЮЂаІ,weixiao,1
Conrad,npc24,Д§Лњ,default,0
,,ЮЂаІ,weixiao,1
Caroline,Юо,Юо,Юо,Юо
Margie,Юо,Юо,Юо,Юо
Guest,Юо,Юо,Юо,Юо
Stranger,Юо,Юо,Юо,Юо
